product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
7313528487996,Men Solid Relax Fit Trackpants with ELASTO PLUS,technosport-mens-active-black-running-track-pant-mpor85blkmed,Techno Sport,Trackpants,"Article, badminton, Best_Seller, Casual, Discount, Men, New Arrival tag, or85, Trackpants",41141789163580,Black / M,MPOR85BLKMED,589.00,589.00,True,Black,M,,"https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_5.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_1.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_10.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_2.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_3.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_4.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_6.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_7.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_8.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_9.webp?v=1750155914",daily,summers,Black,Adults (18-45),Techno Sport is a performance wear brand that emphasizes functional benefits and high-quality sportswear for the masses.
7313528487996,Men Solid Relax Fit Trackpants with ELASTO PLUS,technosport-mens-active-black-running-track-pant-mpor85blkmed,Techno Sport,Trackpants,"Article, badminton, Best_Seller, Casual, Discount, Men, New Arrival tag, or85, Trackpants",41141789196348,Black / L,MPOR85BLKLAR,531.00,589.00,True,Black,L,,"https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_5.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_1.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_10.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_2.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_3.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_4.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_6.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_7.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_8.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_9.webp?v=1750155914",daily,summers,Black,Adults (18-45),Techno Sport is a performance wear brand that emphasizes functional benefits and high-quality sportswear for the masses.
7313528487996,Men Solid Relax Fit Trackpants with ELASTO PLUS,technosport-mens-active-black-running-track-pant-mpor85blkmed,Techno Sport,Trackpants,"Article, badminton, Best_Seller, Casual, Discount, Men, New Arrival tag, or85, Trackpants",41141789229116,Black / XL,MPOR85BLKXLR,549.00,549.00,True,Black,XL,,"https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_5.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_1.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_10.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_2.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_3.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_4.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_6.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_7.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_8.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_9.webp?v=1750155914",daily,summers,Black,Adults (18-45),Techno Sport is a performance wear brand that emphasizes functional benefits and high-quality sportswear for the masses.
7313528487996,Men Solid Relax Fit Trackpants with ELASTO PLUS,technosport-mens-active-black-running-track-pant-mpor85blkmed,Techno Sport,Trackpants,"Article, badminton, Best_Seller, Casual, Discount, Men, New Arrival tag, or85, Trackpants",41141789261884,Black / 2XL,MPOR85BLK2XL,531.00,589.00,True,Black,2XL,,"https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_5.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_1.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_10.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_2.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_3.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_4.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_6.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_7.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_8.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_9.webp?v=1750155914",daily,summers,Black,Adults (18-45),Techno Sport is a performance wear brand that emphasizes functional benefits and high-quality sportswear for the masses.
7313528487996,Men Solid Relax Fit Trackpants with ELASTO PLUS,technosport-mens-active-black-running-track-pant-mpor85blkmed,Techno Sport,Trackpants,"Article, badminton, Best_Seller, Casual, Discount, Men, New Arrival tag, or85, Trackpants",42947427106876,Black / 3XL,MPOR85BLK3XL,589.00,589.00,False,Black,3XL,,"https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_5.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_1.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_10.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_2.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_3.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_4.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_6.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_7.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_8.webp?v=1750155914, https://cdn.shopify.com/s/files/1/0598/1837/7276/products/OR85_20Black_9.webp?v=1750155914",daily,summers,Black,Adults (18-45),Techno Sport is a performance wear brand that emphasizes functional benefits and high-quality sportswear for the masses.
7329703755836,Men Solid Slim Fit Crew Neck T-shirt with TECHNO COOL+,mens-active-odour-free-crew-neck-half-sleeve-t-shirt-mtor10blksml,Techno Sport,T-shirt,"Article, Best_Seller, casual, Crew Neck, Cycling, Discount, Men, or10, Short Sleeves, T-shirt",41192344518716,Black / S,MTOR10BLKSML,304.00,319.00,True,Black,S,,"https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_1_6501e14d-b267-4278-becf-93dcd949df7c.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_2_0e9d9fb8-49ae-4aa4-88d8-9d5222602219.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_3_3f466722-5065-4e76-a7e5-90576ccd48cb.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_4_8edae983-fbd2-4177-bbde-8647533de377.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_5.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_6.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_7.webp?v=1738843051",daily,summers,Black,Adults (18-45),Techno Sport is a performance wear brand that emphasizes functional benefits and high-quality sportswear for the masses.
7329703755836,Men Solid Slim Fit Crew Neck T-shirt with TECHNO COOL+,mens-active-odour-free-crew-neck-half-sleeve-t-shirt-mtor10blksml,Techno Sport,T-shirt,"Article, Best_Seller, casual, Crew Neck, Cycling, Discount, Men, or10, Short Sleeves, T-shirt",41192344551484,Black / M,MTOR10BLKMED,288.00,319.00,True,Black,M,,"https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_1_6501e14d-b267-4278-becf-93dcd949df7c.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_2_0e9d9fb8-49ae-4aa4-88d8-9d5222602219.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_3_3f466722-5065-4e76-a7e5-90576ccd48cb.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_4_8edae983-fbd2-4177-bbde-8647533de377.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_5.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_6.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_7.webp?v=1738843051",daily,summers,Black,Adults (18-45),Techno Sport is a performance wear brand that emphasizes functional benefits and high-quality sportswear for the masses.
7329703755836,Men Solid Slim Fit Crew Neck T-shirt with TECHNO COOL+,mens-active-odour-free-crew-neck-half-sleeve-t-shirt-mtor10blksml,Techno Sport,T-shirt,"Article, Best_Seller, casual, Crew Neck, Cycling, Discount, Men, or10, Short Sleeves, T-shirt",41192344584252,Black / L,MTOR10BLKLAR,288.00,319.00,True,Black,L,,"https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_1_6501e14d-b267-4278-becf-93dcd949df7c.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_2_0e9d9fb8-49ae-4aa4-88d8-9d5222602219.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_3_3f466722-5065-4e76-a7e5-90576ccd48cb.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_4_8edae983-fbd2-4177-bbde-8647533de377.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_5.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_6.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_7.webp?v=1738843051",daily,summers,Black,Adults (18-45),Techno Sport is a performance wear brand that emphasizes functional benefits and high-quality sportswear for the masses.
7329703755836,Men Solid Slim Fit Crew Neck T-shirt with TECHNO COOL+,mens-active-odour-free-crew-neck-half-sleeve-t-shirt-mtor10blksml,Techno Sport,T-shirt,"Article, Best_Seller, casual, Crew Neck, Cycling, Discount, Men, or10, Short Sleeves, T-shirt",41192344617020,Black / XL,MTOR10BLKXLR,288.00,319.00,True,Black,XL,,"https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_1_6501e14d-b267-4278-becf-93dcd949df7c.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_2_0e9d9fb8-49ae-4aa4-88d8-9d5222602219.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_3_3f466722-5065-4e76-a7e5-90576ccd48cb.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_4_8edae983-fbd2-4177-bbde-8647533de377.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_5.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_6.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_7.webp?v=1738843051",daily,summers,Black,Adults (18-45),Techno Sport is a performance wear brand that emphasizes functional benefits and high-quality sportswear for the masses.
7329703755836,Men Solid Slim Fit Crew Neck T-shirt with TECHNO COOL+,mens-active-odour-free-crew-neck-half-sleeve-t-shirt-mtor10blksml,Techno Sport,T-shirt,"Article, Best_Seller, casual, Crew Neck, Cycling, Discount, Men, or10, Short Sleeves, T-shirt",41192344649788,Black / 2XL,MTOR10BLK2XL,288.00,319.00,True,Black,2XL,,"https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_1_6501e14d-b267-4278-becf-93dcd949df7c.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_2_0e9d9fb8-49ae-4aa4-88d8-9d5222602219.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_3_3f466722-5065-4e76-a7e5-90576ccd48cb.webp?v=1738843050, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_4_8edae983-fbd2-4177-bbde-8647533de377.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_5.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_6.webp?v=1738843051, https://cdn.shopify.com/s/files/1/0598/1837/7276/files/OR10-Black_7.webp?v=1738843051",daily,summers,Black,Adults (18-45),Techno Sport is a performance wear brand that emphasizes functional benefits and high-quality sportswear for the masses.
