product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
7718228852779,Begin Walk Lite For Men : Black,begin-walk-lite-for-men-black,Neeman's,Sneakers,"active, badge_new, new_color_product, pc_feat_Active, pc_feat_Jogging, pc_feat_Light, pc_feat_Travel, pc_Footwear, pc_Men, pc_Shoes, pc_Walking, pg_begin_walk_lite, product_type_sneakers, product_visible, shoe, shoes, tag_unidays, YMAL:Shoes",42412554846251,UK 6,NM-BWLT-BLIV-6,3499.00,4299.00,True,UK 6,,,"https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_d.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_a.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_l.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/Begin_Walk_Lite_Black.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_h.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_b.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_c.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_e.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_f.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_g.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_i.jpg?v=1761889584, https://cdn.shopify.com/s/files/1/2428/5565/files/Black_5dbc5377-3ec5-488e-8132-65b9920cdec5.png?v=1761889607",daily,summers,Black,Adults (18-45),Generic brand story.
7718228852779,Begin Walk Lite For Men : Black,begin-walk-lite-for-men-black,Neeman's,Sneakers,"active, badge_new, new_color_product, pc_feat_Active, pc_feat_Jogging, pc_feat_Light, pc_feat_Travel, pc_Footwear, pc_Men, pc_Shoes, pc_Walking, pg_begin_walk_lite, product_type_sneakers, product_visible, shoe, shoes, tag_unidays, YMAL:Shoes",42412554879019,UK 7,NM-BWLT-BLIV-7,3499.00,4299.00,True,UK 7,,,"https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_d.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_a.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_l.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/Begin_Walk_Lite_Black.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_h.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_b.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_c.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_e.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_f.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_g.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_i.jpg?v=1761889584, https://cdn.shopify.com/s/files/1/2428/5565/files/Black_5dbc5377-3ec5-488e-8132-65b9920cdec5.png?v=1761889607",daily,summers,Black,Adults (18-45),Generic brand story.
7718228852779,Begin Walk Lite For Men : Black,begin-walk-lite-for-men-black,Neeman's,Sneakers,"active, badge_new, new_color_product, pc_feat_Active, pc_feat_Jogging, pc_feat_Light, pc_feat_Travel, pc_Footwear, pc_Men, pc_Shoes, pc_Walking, pg_begin_walk_lite, product_type_sneakers, product_visible, shoe, shoes, tag_unidays, YMAL:Shoes",42412554911787,UK 8,NM-BWLT-BLIV-8,3499.00,4299.00,True,UK 8,,,"https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_d.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_a.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_l.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/Begin_Walk_Lite_Black.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_h.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_b.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_c.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_e.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_f.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_g.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_i.jpg?v=1761889584, https://cdn.shopify.com/s/files/1/2428/5565/files/Black_5dbc5377-3ec5-488e-8132-65b9920cdec5.png?v=1761889607",daily,summers,Black,Adults (18-45),Generic brand story.
7718228852779,Begin Walk Lite For Men : Black,begin-walk-lite-for-men-black,Neeman's,Sneakers,"active, badge_new, new_color_product, pc_feat_Active, pc_feat_Jogging, pc_feat_Light, pc_feat_Travel, pc_Footwear, pc_Men, pc_Shoes, pc_Walking, pg_begin_walk_lite, product_type_sneakers, product_visible, shoe, shoes, tag_unidays, YMAL:Shoes",42412554944555,UK 9,NM-BWLT-BLIV-9,3499.00,4299.00,True,UK 9,,,"https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_d.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_a.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_l.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/Begin_Walk_Lite_Black.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_h.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_b.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_c.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_e.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_f.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_g.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_i.jpg?v=1761889584, https://cdn.shopify.com/s/files/1/2428/5565/files/Black_5dbc5377-3ec5-488e-8132-65b9920cdec5.png?v=1761889607",daily,summers,Black,Adults (18-45),Generic brand story.
7718228852779,Begin Walk Lite For Men : Black,begin-walk-lite-for-men-black,Neeman's,Sneakers,"active, badge_new, new_color_product, pc_feat_Active, pc_feat_Jogging, pc_feat_Light, pc_feat_Travel, pc_Footwear, pc_Men, pc_Shoes, pc_Walking, pg_begin_walk_lite, product_type_sneakers, product_visible, shoe, shoes, tag_unidays, YMAL:Shoes",42412554977323,UK 10,NM-BWLT-BLIV-10,3499.00,4299.00,True,UK 10,,,"https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_d.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_a.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_l.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/Begin_Walk_Lite_Black.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_h.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_b.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_c.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_e.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_f.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_g.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_i.jpg?v=1761889584, https://cdn.shopify.com/s/files/1/2428/5565/files/Black_5dbc5377-3ec5-488e-8132-65b9920cdec5.png?v=1761889607",daily,summers,Black,Adults (18-45),Generic brand story.
7718228852779,Begin Walk Lite For Men : Black,begin-walk-lite-for-men-black,Neeman's,Sneakers,"active, badge_new, new_color_product, pc_feat_Active, pc_feat_Jogging, pc_feat_Light, pc_feat_Travel, pc_Footwear, pc_Men, pc_Shoes, pc_Walking, pg_begin_walk_lite, product_type_sneakers, product_visible, shoe, shoes, tag_unidays, YMAL:Shoes",42412555010091,UK 11,NM-BWLT-BLIV-11,3499.00,4299.00,True,UK 11,,,"https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_d.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_a.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_l.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/Begin_Walk_Lite_Black.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_h.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_b.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_c.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_e.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_f.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_g.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_i.jpg?v=1761889584, https://cdn.shopify.com/s/files/1/2428/5565/files/Black_5dbc5377-3ec5-488e-8132-65b9920cdec5.png?v=1761889607",daily,summers,Black,Adults (18-45),Generic brand story.
7718228852779,Begin Walk Lite For Men : Black,begin-walk-lite-for-men-black,Neeman's,Sneakers,"active, badge_new, new_color_product, pc_feat_Active, pc_feat_Jogging, pc_feat_Light, pc_feat_Travel, pc_Footwear, pc_Men, pc_Shoes, pc_Walking, pg_begin_walk_lite, product_type_sneakers, product_visible, shoe, shoes, tag_unidays, YMAL:Shoes",42412555042859,UK 12,NM-BWLT-BLIV-12,3499.00,4299.00,True,UK 12,,,"https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_d.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_a.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_l.jpg?v=1760728198, https://cdn.shopify.com/s/files/1/2428/5565/files/Begin_Walk_Lite_Black.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_h.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_b.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_c.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_e.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_f.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_g.jpg?v=1761889607, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_BWLT_-_Black_Web_Catalog_i.jpg?v=1761889584, https://cdn.shopify.com/s/files/1/2428/5565/files/Black_5dbc5377-3ec5-488e-8132-65b9920cdec5.png?v=1761889607",daily,summers,Black,Adults (18-45),Generic brand story.
7268263100459,Crossover Brogues : Tan,crossover-brogues-tan,Neeman's,Oxfords,"active, badge_anniversary_sale, badge_best_seller, badge_trending, new_color_product, pc_Casual, pc_feat_Comfortable, pc_feat_DailyUse, pc_feat_Ortho, pc_Footwear, pc_Men, pc_Shoes, pg_crossover_brogues, pg_loafers_and_oxfords, product_type_oxfords, product_visible, shoes, tag_daily_essentials, tag_deal_of_the_day, tag_stepIntoSummerSale, tag_unidays, tag_year_recap_2025, temp_festive|sale",41167516303403,UK 6,NM-CRB-TN-6,2599.00,5199.00,False,UK 6,,,"https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_2_b18f0573-47df-4880-a330-1d02881b61d6.jpg?v=1724987729, https://cdn.shopify.com/s/files/1/2428/5565/files/Concept_Image_-_NeuroPixel_0038_Generative_Fill_3.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/crossoverbrogues_anatomy_1_8e11a4e3-a42a-493d-8104-e6fde5241f0d.jpg?v=1763986513, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_3_e62846dc-430c-4aee-8733-7646efc11d5b.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_7_d0c25e03-f726-40e8-8d55-7ce18262b7aa.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_8_0d6f8dd5-06df-4ef1-84f8-e90fbfea5c6b.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_9.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_1_d187648e-3b2c-4fcc-99db-a7393779865b.jpg?v=1743665286, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_Web_Catalog_4.jpg?v=1766567051, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_6_2ca4aeca-83f2-4120-98f1-02ff9f38b6b9.jpg?v=1766567051, https://cdn.shopify.com/s/files/1/2428/5565/files/Tan_ccd0010f-b5b1-4177-ae78-4a67989354d8.png?v=1766567051","daily, party",summers,Tan,Adults (18-45),Generic brand story.
7268263100459,Crossover Brogues : Tan,crossover-brogues-tan,Neeman's,Oxfords,"active, badge_anniversary_sale, badge_best_seller, badge_trending, new_color_product, pc_Casual, pc_feat_Comfortable, pc_feat_DailyUse, pc_feat_Ortho, pc_Footwear, pc_Men, pc_Shoes, pg_crossover_brogues, pg_loafers_and_oxfords, product_type_oxfords, product_visible, shoes, tag_daily_essentials, tag_deal_of_the_day, tag_stepIntoSummerSale, tag_unidays, tag_year_recap_2025, temp_festive|sale",41167516336171,UK 7,NM-CRB-TN-7,2599.00,5199.00,False,UK 7,,,"https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_2_b18f0573-47df-4880-a330-1d02881b61d6.jpg?v=1724987729, https://cdn.shopify.com/s/files/1/2428/5565/files/Concept_Image_-_NeuroPixel_0038_Generative_Fill_3.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/crossoverbrogues_anatomy_1_8e11a4e3-a42a-493d-8104-e6fde5241f0d.jpg?v=1763986513, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_3_e62846dc-430c-4aee-8733-7646efc11d5b.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_7_d0c25e03-f726-40e8-8d55-7ce18262b7aa.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_8_0d6f8dd5-06df-4ef1-84f8-e90fbfea5c6b.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_9.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_1_d187648e-3b2c-4fcc-99db-a7393779865b.jpg?v=1743665286, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_Web_Catalog_4.jpg?v=1766567051, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_6_2ca4aeca-83f2-4120-98f1-02ff9f38b6b9.jpg?v=1766567051, https://cdn.shopify.com/s/files/1/2428/5565/files/Tan_ccd0010f-b5b1-4177-ae78-4a67989354d8.png?v=1766567051","daily, party",summers,Tan,Adults (18-45),Generic brand story.
7268263100459,Crossover Brogues : Tan,crossover-brogues-tan,Neeman's,Oxfords,"active, badge_anniversary_sale, badge_best_seller, badge_trending, new_color_product, pc_Casual, pc_feat_Comfortable, pc_feat_DailyUse, pc_feat_Ortho, pc_Footwear, pc_Men, pc_Shoes, pg_crossover_brogues, pg_loafers_and_oxfords, product_type_oxfords, product_visible, shoes, tag_daily_essentials, tag_deal_of_the_day, tag_stepIntoSummerSale, tag_unidays, tag_year_recap_2025, temp_festive|sale",41167516368939,UK 8,NM-CRB-TN-8,2599.00,5199.00,True,UK 8,,,"https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_2_b18f0573-47df-4880-a330-1d02881b61d6.jpg?v=1724987729, https://cdn.shopify.com/s/files/1/2428/5565/files/Concept_Image_-_NeuroPixel_0038_Generative_Fill_3.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/crossoverbrogues_anatomy_1_8e11a4e3-a42a-493d-8104-e6fde5241f0d.jpg?v=1763986513, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_3_e62846dc-430c-4aee-8733-7646efc11d5b.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_7_d0c25e03-f726-40e8-8d55-7ce18262b7aa.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_8_0d6f8dd5-06df-4ef1-84f8-e90fbfea5c6b.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_9.jpg?v=1743665292, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_1_d187648e-3b2c-4fcc-99db-a7393779865b.jpg?v=1743665286, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_Web_Catalog_4.jpg?v=1766567051, https://cdn.shopify.com/s/files/1/2428/5565/files/ND_-_CRB_-_Tan_6_2ca4aeca-83f2-4120-98f1-02ff9f38b6b9.jpg?v=1766567051, https://cdn.shopify.com/s/files/1/2428/5565/files/Tan_ccd0010f-b5b1-4177-ae78-4a67989354d8.png?v=1766567051","daily, party",summers,Tan,Adults (18-45),Generic brand story.
