product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
9148028715260,Alpha Rise heavyweight black joggers,alpha-rise-heavyweight-black-joggers,Overlays Clothing,Joggers,"bottoms-men, joggers, Summer-Items, top best seller",48373200978172,28,olm2025-08-28,1799.00,1999.00,False,28,,,"https://cdn.shopify.com/s/files/1/0566/0839/1368/files/Wolf_Jogger.png?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8284.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8277.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8285.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8280.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8266.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8286.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8269.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8282.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8267.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8283.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8274.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8288.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8276.jpg?v=1763966189",daily,"summers, winters",Black,Gen Z (18-24),"Overlays Clothing focuses on building durable, 'fearless' fashion that maintains its quality, color, and fit through sustainable fiber blends."
9148028715260,Alpha Rise heavyweight black joggers,alpha-rise-heavyweight-black-joggers,Overlays Clothing,Joggers,"bottoms-men, joggers, Summer-Items, top best seller",48373201010940,30,olm2025-08-30,1799.00,1999.00,False,30,,,"https://cdn.shopify.com/s/files/1/0566/0839/1368/files/Wolf_Jogger.png?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8284.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8277.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8285.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8280.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8266.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8286.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8269.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8282.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8267.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8283.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8274.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8288.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8276.jpg?v=1763966189",daily,"summers, winters",Black,Gen Z (18-24),"Overlays Clothing focuses on building durable, 'fearless' fashion that maintains its quality, color, and fit through sustainable fiber blends."
9148028715260,Alpha Rise heavyweight black joggers,alpha-rise-heavyweight-black-joggers,Overlays Clothing,Joggers,"bottoms-men, joggers, Summer-Items, top best seller",48373201043708,32,olm2025-08-32,1799.00,1999.00,False,32,,,"https://cdn.shopify.com/s/files/1/0566/0839/1368/files/Wolf_Jogger.png?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8284.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8277.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8285.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8280.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8266.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8286.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8269.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8282.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8267.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8283.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8274.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8288.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8276.jpg?v=1763966189",daily,"summers, winters",Black,Gen Z (18-24),"Overlays Clothing focuses on building durable, 'fearless' fashion that maintains its quality, color, and fit through sustainable fiber blends."
9148028715260,Alpha Rise heavyweight black joggers,alpha-rise-heavyweight-black-joggers,Overlays Clothing,Joggers,"bottoms-men, joggers, Summer-Items, top best seller",48373201076476,34,olm2025-08-34,1799.00,1999.00,False,34,,,"https://cdn.shopify.com/s/files/1/0566/0839/1368/files/Wolf_Jogger.png?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8284.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8277.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8285.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8280.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8266.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8286.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8269.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8282.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8267.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8283.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8274.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8288.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8276.jpg?v=1763966189",daily,"summers, winters",Black,Gen Z (18-24),"Overlays Clothing focuses on building durable, 'fearless' fashion that maintains its quality, color, and fit through sustainable fiber blends."
9148028715260,Alpha Rise heavyweight black joggers,alpha-rise-heavyweight-black-joggers,Overlays Clothing,Joggers,"bottoms-men, joggers, Summer-Items, top best seller",48373201109244,36,olm2025-08-36,1799.00,1999.00,False,36,,,"https://cdn.shopify.com/s/files/1/0566/0839/1368/files/Wolf_Jogger.png?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8284.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8277.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8285.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8280.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8266.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8286.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8269.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8282.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8267.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8283.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8274.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8288.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8276.jpg?v=1763966189",daily,"summers, winters",Black,Gen Z (18-24),"Overlays Clothing focuses on building durable, 'fearless' fashion that maintains its quality, color, and fit through sustainable fiber blends."
9148028715260,Alpha Rise heavyweight black joggers,alpha-rise-heavyweight-black-joggers,Overlays Clothing,Joggers,"bottoms-men, joggers, Summer-Items, top best seller",48373201142012,38,olm2025-08-38,1799.00,1999.00,False,38,,,"https://cdn.shopify.com/s/files/1/0566/0839/1368/files/Wolf_Jogger.png?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8284.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8277.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8285.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8280.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8266.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8286.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8269.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8282.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8267.jpg?v=1763966199, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8283.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8274.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8288.jpg?v=1763966189, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/BD0A8276.jpg?v=1763966189",daily,"summers, winters",Black,Gen Z (18-24),"Overlays Clothing focuses on building durable, 'fearless' fashion that maintains its quality, color, and fit through sustainable fiber blends."
8875435983100,Amber Heavyweight Straight Fit Jogger,amber-heavyweight-joggers,Overlays Clothing,Joggers,"bottoms-men, joggers, joggers1499, newin, Summer-Items",46803369427196,28,Jogger-Amber-28,1299.00,,False,28,,,"https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7688.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7680.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7711.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7698.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7677.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7693.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7713.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7700.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7701.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7714.jpg?v=1736237951, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7719.jpg?v=1736237951, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7723.jpg?v=1736237951, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7724.jpg?v=1736237951",daily,"summers, winters",Multicolor,Gen Z (18-24),"Overlays Clothing focuses on building durable, 'fearless' fashion that maintains its quality, color, and fit through sustainable fiber blends."
8875435983100,Amber Heavyweight Straight Fit Jogger,amber-heavyweight-joggers,Overlays Clothing,Joggers,"bottoms-men, joggers, joggers1499, newin, Summer-Items",46803369459964,30,Jogger-Amber-30,1299.00,,True,30,,,"https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7688.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7680.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7711.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7698.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7677.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7693.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7713.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7700.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7701.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7714.jpg?v=1736237951, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7719.jpg?v=1736237951, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7723.jpg?v=1736237951, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7724.jpg?v=1736237951",daily,"summers, winters",Multicolor,Gen Z (18-24),"Overlays Clothing focuses on building durable, 'fearless' fashion that maintains its quality, color, and fit through sustainable fiber blends."
8875435983100,Amber Heavyweight Straight Fit Jogger,amber-heavyweight-joggers,Overlays Clothing,Joggers,"bottoms-men, joggers, joggers1499, newin, Summer-Items",46803369492732,32,Jogger-Amber-32,1299.00,,True,32,,,"https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7688.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7680.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7711.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7698.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7677.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7693.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7713.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7700.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7701.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7714.jpg?v=1736237951, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7719.jpg?v=1736237951, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7723.jpg?v=1736237951, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7724.jpg?v=1736237951",daily,"summers, winters",Multicolor,Gen Z (18-24),"Overlays Clothing focuses on building durable, 'fearless' fashion that maintains its quality, color, and fit through sustainable fiber blends."
8875435983100,Amber Heavyweight Straight Fit Jogger,amber-heavyweight-joggers,Overlays Clothing,Joggers,"bottoms-men, joggers, joggers1499, newin, Summer-Items",46803369525500,34,Jogger-Amber-34,1299.00,,False,34,,,"https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7688.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7680.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7711.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7698.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7677.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7693.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7713.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7700.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7701.jpg?v=1736238107, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7714.jpg?v=1736237951, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7719.jpg?v=1736237951, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7723.jpg?v=1736237951, https://cdn.shopify.com/s/files/1/0566/0839/1368/files/1L9A7724.jpg?v=1736237951",daily,"summers, winters",Multicolor,Gen Z (18-24),"Overlays Clothing focuses on building durable, 'fearless' fashion that maintains its quality, color, and fit through sustainable fiber blends."
